run_id,algorithm,execution_target,optimizer,package_index,package_name,evaluation_index,objective_value,best_objective,best_bitstring,coverage_bitstring,best_qubo_energy,shots_total,shots_feasible,improved
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,1,5564.577743741246,5564.577743741246,10001101,10001,-198.85612032000063,128,20,1
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,2,5052.822241886248,5052.822241886248,01001101,01001,-129.68002944000546,128,19,1
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,3,4822.618302206248,4822.618302206248,01100101,01100,-265.2257899200049,128,18,1
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,4,5138.103501569999,4822.618302206248,01001101,01001,-129.68002944000546,128,19,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,5,5231.171176139998,4822.618302206248,01001101,01001,-129.68002944000546,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,6,5659.278375269998,4822.618302206248,01001101,01001,-129.68002944000546,128,22,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,7,4856.244020403749,4822.618302206248,01001101,01001,-129.68002944000546,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,8,5123.238223447497,4822.618302206248,01110001,01110,206.90369231999648,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,9,5169.404624523748,4822.618302206248,01001101,01001,-129.68002944000546,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,10,5539.112054043748,4822.618302206248,01100101,01100,-265.2257899200049,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,11,5281.387728873748,4822.618302206248,01001101,01001,-129.68002944000546,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,12,4929.856812903747,4822.618302206248,01001101,01001,-129.68002944000546,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,13,5242.12956525375,4822.618302206248,01001101,01001,-129.68002944000546,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,14,5169.332972017501,4822.618302206248,01001101,01001,-129.68002944000546,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,15,5125.441346414999,4822.618302206248,01001101,01001,-129.68002944000546,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,16,4965.80505052125,4822.618302206248,10010101,10010,-215.01732096000342,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,17,5019.190142167499,4822.618302206248,01100101,01100,-265.2257899200049,128,14,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,18,5049.2973660675,4822.618302206248,01001101,01001,-129.68002944000546,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,19,4891.683419317499,4822.618302206248,01001101,01001,-129.68002944000546,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,20,5056.336742437499,4822.618302206248,01001101,01001,-129.68002944000546,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,21,5040.489045101247,4822.618302206248,10100011,10100,180.95822159999807,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,22,5651.826129494999,4822.618302206248,11001001,11001,213.89337215999694,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,23,5276.835586034999,4822.618302206248,01001101,01001,-129.68002944000546,128,17,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,0,Young Driver Budget,24,5240.553502811252,4822.618302206248,10100011,10100,180.95822159999807,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,1,6023.353893021496,6023.353893021496,01100101,01100,-356.62570144000347,128,11,1
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,2,7038.749660302996,6023.353893021496,01100101,01100,-356.62570144000347,128,13,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,3,6746.334887882993,6023.353893021496,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,4,7138.363099275493,6023.353893021496,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,5,6812.95982923249,6023.353893021496,01100101,01100,-356.62570144000347,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,6,6769.06235972449,6023.353893021496,01100101,01100,-356.62570144000347,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,7,6756.154812704492,6023.353893021496,01100101,01100,-356.62570144000347,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,8,6747.622466991493,6023.353893021496,01100101,01100,-356.62570144000347,128,18,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,9,6385.625309323993,6023.353893021496,01100101,01100,-356.62570144000347,128,12,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,10,6768.637574919497,6023.353893021496,01100101,01100,-356.62570144000347,128,15,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,11,6403.199309391993,6023.353893021496,01100101,01100,-356.62570144000347,128,21,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,12,6989.2515741899915,6023.353893021496,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,13,6766.964711369495,6023.353893021496,01100101,01100,-356.62570144000347,128,21,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,14,6650.131107761494,6023.353893021496,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,15,6988.057124141995,6023.353893021496,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,16,6762.3513035474925,6023.353893021496,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,17,6812.451243891992,6023.353893021496,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,18,6842.817885363991,6023.353893021496,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,19,6781.4239625114915,6023.353893021496,01100101,01100,-356.62570144000347,128,19,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,20,6566.065693175995,6023.353893021496,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,21,6837.447249812993,6023.353893021496,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,22,6715.385252937991,6023.353893021496,01100101,01100,-356.62570144000347,128,20,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,23,6421.561392210492,6023.353893021496,01100101,01100,-356.62570144000347,128,21,0
qaoa_local_spsa_n5_m2_p2_lamx2_515p360102-669p59724_20260405T095411Z,qaoa,local,spsa,1,Young Family Starter,24,6673.559926935492,6023.353893021496,10100101,10100,-376.08868614400126,128,21,0
